Log file open, 06/14/23 16:17:20
LogMaterial: Display: Missing cached shadermap for MI_Grid_Accent in PCD3D_SM5, Default, SM5 (DDC key hash: 4C28ADF3CAD31ADB5C26482EAAE45E0EC38C68EE), compiling. 
LogMaterial: Display: Missing cached shadermap for MI_Grid_Accent in PCD3D_SM6, Default, SM6 (DDC key hash: 595DB29983489D362BE839BC6291F1E892FBFA16), compiling. 
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/VRSpectator/VRSpectator': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRSpectator/VRSpectator'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/VRTemplate/Blueprints/VRGameMode': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/VRTemplate/Blueprints/VRGameMode'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Aluminum_-al-_scnmcgnp/MI_Aluminum_-al-_scnmcgnp_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Aluminum_-al-_scnmcgnp/MI_Aluminum_-al-_scnmcgnp_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Painted_Metal_Door_ugzobcglw/MI_Painted_Metal_Door_ugzobcglw_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Painted_Metal_Door_ugzobcglw/MI_Painted_Metal_Door_ugzobcglw_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Plywood_Panels_vhqoaii/MI_Plywood_Panels_vhqoaii_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Plywood_Panels_vhqoaii/MI_Plywood_Panels_vhqoaii_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Plywood_vdcjecc/MI_Plywood_vdcjecc_4K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Plywood_vdcjecc/MI_Plywood_vdcjecc_4K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Sand_Blasted_Aluminum_shrocgkc/MI_Sand_Blasted_Aluminum_shrocgkc_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Sand_Blasted_Aluminum_shrocgkc/MI_Sand_Blasted_Aluminum_shrocgkc_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Seychelles_Beige_Marble_Tiles_wgildfbv/MI_Seychelles_Beige_Marble_Tiles_wgildfbv_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Seychelles_Beige_Marble_Tiles_wgildfbv/MI_Seychelles_Beige_Marble_Tiles_wgildfbv_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Soundproofed_Ceiling_sl4qlkd/MI_Soundproofed_Ceiling_sl4qlkd_2K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Soundproofed_Ceiling_sl4qlkd/MI_Soundproofed_Ceiling_sl4qlkd_2K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Stucco_Wall_ukmobfecw/NewFolder/MI_Stucco_Wall_ukmobfecw_4K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Stucco_Wall_ukmobfecw/NewFolder/MI_Stucco_Wall_ukmobfecw_4K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/Megascans/Surfaces/Stucco_Wall_ukmobfecw/NewFolder1/MI_Stucco_Wall_ukmobfecw_4K': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/Megascans/Surfaces/Stucco_Wall_ukmobfecw/NewFolder1/MI_Stucco_Wall_ukmobfecw_4K'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_1': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_1'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_2': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_2'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_3': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Push_3'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Stand': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Bed_Stand'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_1': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_1'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_2': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_2'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_3': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Elekta_Versa_HD_Part_3'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Left_Screen': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Left_Screen'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Light_Source': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Light_Source'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/MLC': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/MLC'
LogUObjectGlobals: Warning: [AssetLog] C:\Users\nusra\OneDrive\Desktop\GIT LIVE VERSION\LSS_RT_PS\Content\VRTemplateMap2.umap: Failed to load '/Game/untitled_category/LINAC22/Right_Screen': Can't find file.
LogLinker: Warning: VerifyImport: Failed to load package for import object 'Package /Game/untitled_category/LINAC22/Right_Screen'
LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
LogAIModule: Creating AISystem for world VRTemplateMap2
LogWorld: UWorld::CleanupWorld for VRTemplateMap2, bSessionEnded=true, bCleanupResources=true
LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
LogAIModule: Creating AISystem for world VRTemplateMap
LogWorld: UWorld::CleanupWorld for VRTemplateMap, bSessionEnded=true, bCleanupResources=true
LogCook: Display: Cooked packages 647 Packages Remain 120 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/LinacUSED/Gray_Matte_2_001.Gray_Matte_2_001 for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogCook: Display: Cooked packages 649 Packages Remain 118 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/EMGPOWEROFFL/PUSH_N1.PUSH_N1 for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/VelocityShader.usf:41:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void MainVertexShader(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).
/Engine/Private/DepthOnlyVertexShader.usf:32:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
RemoveUnusedOutputs.usf:10:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	FOptimizedReturn Main__OPTIMIZED(FVertexFactoryInput Input, uint InstanceId : SV_InstanceID )
	^

LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineMaterials/GizmoMaterial.GizmoMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/MSPresets/M_MS_Default_Material/M_MS_Default_Material.M_MS_Default_Material for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/EMGPOWEROFFL/BUTTON_INNER_STICKER1.BUTTON_INNER_STICKER1 for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/VelocityShader.usf:41:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void MainVertexShader(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Display: Missing cached shadermap for M_MS_Decal_Material_VT in PCD3D_SM5, Low, SM5 (DDC key hash: D13F12C47AED73AD2852EDF21F2AE7E9B5BF7F66), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Decal_Material_VT in PCD3D_SM5, Default, SM5 (DDC key hash: A3E4998B90743E615C7BAD1AC6E68B99E9509AA9), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Decal_Material_VT in PCD3D_SM6, Low, SM6 (DDC key hash: 422286C734236D736A04F2F05A03AB41211485A7), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Decal_Material_VT in PCD3D_SM6, Default, SM6 (DDC key hash: 6757886D3C4F0FF852ED71B01367A9D6844404FC), compiling. 
LogMaterial: Warning: Cooking a material resource (in GizmoMaterial hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogCook: Display: Cooked packages 650 Packages Remain 117 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/VRTemplate/Materials/M_TeleportCylinder.M_TeleportCylinder for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/VelocityShader.usf:41:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void MainVertexShader(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).
/Engine/Private/DepthOnlyVertexShader.usf:32:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
RemoveUnusedOutputs.usf:10:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	FOptimizedReturn Main__OPTIMIZED(FVertexFactoryInput Input, uint InstanceId : SV_InstanceID )
	^

LogCook: Display: Cook Diagnostics: OpenFileHandles=777, VirtualMemory=3081MiB
LogShaderCompilers: Warning: Failed to compile Material /Game/VRTemplate/Materials/M_GridRotation.M_GridRotation (MI:/Game/VRTemplate/Materials/MI_Grid_Accent.MI_Grid_Accent) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogCook: Display: Cooked packages 650 Packages Remain 117 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/VRTemplate/Materials/M_GridRotation.M_GridRotation (MI:/Game/VRTemplate/Materials/MI_Grid_Default.MI_Grid_Default) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid (MI:/Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray.MI_PrototypeGrid_Gray) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/MSPresets/M_MS_Surface_Material/M_MS_Surface_Material.M_MS_Surface_Material for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid (MI:/Game/LevelPrototyping/Materials/MI_PrototypeGrid_TopDark.MI_PrototypeGrid_TopDark) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/LinacUSED/Rubber.Rubber for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Paper2D/DefaultSpriteMaterial.DefaultSpriteMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Warning: Cooking a material resource (in M_GridRotation hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogCook: Display: Cooked packages 651 Packages Remain 116 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/MSPresets/M_MS_Decal_Material_VT/M_MS_Decal_Material_VT.M_MS_Decal_Material_VT for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineMaterials/Widget3DPassThrough.Widget3DPassThrough (MI:/Engine/EngineMaterials/Widget3DPassThrough_Masked_OneSided.Widget3DPassThrough_Masked_OneSided) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/DepthOnlyVertexShader.usf:32:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid (MI:/Game/LevelPrototyping/Materials/MI_PrototypeGrid_Gray_02.MI_PrototypeGrid_Gray_02) for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/LPObuttons/LPO_GREY_BOX_001.LPO_GREY_BOX_001 for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: Failed to compile Material /Engine/EngineDebugMaterials/DebugMeshMaterial.DebugMeshMaterial for platform PCD3D_SM6, Default Material will be used in game.
/Engine/Private/BasePassVertexShader.usf:25:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	void Main(
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogMaterial: Display: Missing cached shadermap for M_MS_Default_Fuzz_Material in PCD3D_SM5, Default, SM5 (DDC key hash: 3B9512FADE05856DF2B930D2100366A20EAFEB0B), compiling. 
LogMaterial: Display: Missing cached shadermap for M_MS_Default_Fuzz_Material in PCD3D_SM6, Default, SM6 (DDC key hash: 615A35E1F6E59D4EB7FDCF59C311CC29CAFA9AB9), compiling. 
LogMaterial: Warning: Cooking a material resource (in DebugMeshMaterial hierarchy) that doesn't have a valid ShaderMap! Shadermap pointer is null.
LogCook: Display: Cooked packages 652 Packages Remain 115 Total 767
LogShaderCompilers: Warning: Failed to compile Material /Game/untitled_category/EMGPOWEROFFL/BUTTON_NM1.BUTTON_NM1 for platform PCD3D_SM6, Default Material will be used in game.
RemoveUnusedOutputs.usf:10:1: error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	FOptimizedReturn Main__OPTIMIZED(FVertexFactoryInput Input, uint InstanceId : SV_InstanceID )
	^
D3DCompileToDxil failed. Error code: Unspecified err0r (0x80004005).

LogShaderCompilers: Warning: 2 Shader compiler errors compiling WorldGridMaterial for platform PCD3D_SM6:
LogShaders: Error: Virtual shader source file name "RemoveUnusedOutputs.usf" should be absolute from the virtual root directory "/".
LogShaderCompilers: Warning: Shader debug info dumped to: "C:/Users/nusra/OneDrive/Desktop/GIT LIVE VERSION/LSS_RT_PS/Saved/ShaderDebugInfo/PCD3D_SM6/WorldGridMaterial/DepthNoPixelPipeline/FNiagaraMeshVertexFactory/TDepthOnlyVS(false)/0"
C:/Program Files/Epic Games/UE_5.0/Engine/Binaries/Win64/(9,1): Shader TDepthOnlyVS<false>, Permutation 0, VF FNiagaraMeshVertexFactory:
	RemoveUnusedOutputs.usf(9,1): error: Parameter with semantic SV_InstanceID has overlapping semantic index at 0.
	FOptimizedReturn Main__OPTIMIZED(FVertexFactoryInput Input, uint InstanceId : SV_InstanceID )
	^

LogShaderCompilers: Warning: C:/Program Files/Epic Games/UE_5.0/Engine/Shaders/Private/DepthOnlyVertexShader.usf(): Shader TDepthOnlyVS<false>, Permutation 0, VF FNiagaraMeshVertexFactory:
	D3DCompileToDxil failed. Error code: Unspecified error (0x80004005).

LogOutputDevice: Warning: 

Script Stack (0 frames):

LogWindows: Windows GetLastError: The operation completed successfully. (0)
